112862,DPT
112864,DOB
112866,DPT
112869,VIE,DOE,AH,ZEN
112871,DBE,CPT
112873,DOA
112874,VIE
112877,CPT
112878,DBE
112879,VIS
112880,KOC,CON
112881,DOA
112882,DBE,CPT
112883,TER
112884,INT,TER
112886,KOC
112887,LEG,MEL
112888,DOB
112889,DOB
112890,VIE
112891,X4
112892,KON,BIM
112893,VIS
112894,VEN
112895,DOB
112896,CPT
112897,CON
112898,DBE
112899,DOE
112900,DOE
112901,DOE
112902,DBE
112903,DOE
112904,DPT
112905,TRI
112906,150K
112907,JUV
112908,JUV,CON
112911,PLU
112912,DBE
112913,DPT
112914,KOC
112916,DBE
112917,TRI,DOP
112918,INT
112920,DOA
112921,TRI
112922,DPT
112923,DOA
112924,DPT
112925,VIG
112926,DOP
112927,DBE
112928,INT,DBE
112930,DBE,KON
112932,DOB
112933,DOA
112935,CPT
112936,VIS
112937,VEN,DEL
112938,VIS
112939,LEG
112940,VIS
112941,VEN
112942,DBE
112943,TRI,PLU
112944,DOE
112945,DOB
112947,DOP
112948,KOC
112949,DBE,DOA,DPO
112950,PLU
112951,DOB,CPT
112952,KOC
112954,INT
112955,DOE
112956,DOB
112957,DOV
112958,PRA
112960,INT
112961,DBE
112962,INT
112963,DOE
112964,BIM
112965,DOB
112966,PRA,PUF
112967,DOA,CPT
112968,CON
112969,DOG
112970,DOE,DPO
112971,DBE
112972,DOE
112973,DOB
112974,INT
112975,DBE
112976,VIS
112977,DOE
112978,DPT,DOA
112979,DOA
112980,DOA
112981,DOA
112982,DPT
112983,DOE
112986,DOB
112987,INT,DPT
112988,X5
112989,DPT
112990,CPT
112991,TRI,CON
112992,CPT
112993,DPT,MOC
112994,DPT
112995,CPT
112997,VIS
112998,JUV,DOA
113001,PLU
113002,DOE
113005,CPT
113007,DPT
113008,DBE
113009,TRI,VIE
113010,LEV
113011,CPT
113012,DOE
113013,CON
113014,DOA
113015,DOB
113016,DPT
113017,DOA
113018,TRI
113019,TRI
113020,TRI
113022,PRA,PUF
113023,X4
113024,DBE
113025,DOA
113026,DOV,X4,SIL
113027,DBE,VEN
113028,PRA
113029,VEN
113031,DOB
113032,DBE
113033,DOV,CPT,DPO
113034,DOE
113035,DOE,ZEN
113036,DOB
113037,VEN
113038,DOB
113039,DOE
113040,DPT
113041,CPT
113042,DOA
113043,DOB
113044,VEN
113045,DOE
113046,DPO
113047,PRA
113048,INT,DBE,DOA,CPT
113049,DOB
113050,CPT
113052,DOB
113053,VIS
113054,DPO
113055,DOB
113056,DPT
113057,BIM
113058,DOA
113059,DPT
113060,CPT
113061,KOC
113064,DOP,X5,ATE
113065,DOB
113068,MOC
113069,TER
113071,VIE
113073,CPT
113075,DOP
113077,CPT
113078,VEN
113079,DOE
113080,VIS,INT,DPT,LEG
113081,TRI,KOC,CPT,PRA
113082,CON
113083,PLU
113084,MOP
113085,DBE,DOA
113086,BIM
113087,CPT
113088,VIS,INT
113090,TRI,VIE
113091,DPT
113092,PLU
113093,CPT
113094,DOB
113095,DOB
113096,BIM
113097,JUV,CPT
113098,DOB,DBE,CPT
113100,DPT
113101,CPT
113102,DOB
113103,DPO,VEN
113105,DOE
113106,CPT
113107,DBE
113108,DBE
113109,CON
113110,TRI,DBE,DPT,DOA,PLU
113111,VIS,PRA
113112,INT
113113,DBE,DOV,ALI
113114,DBE,KON
113115,DBE,DOA
113116,DBE
113117,DOA
113118,VEN
113119,KOC
113120,INT
113121,CPT
113122,CON
113123,CPT
113124,DPT
113125,CPT
113126,ODI,FIR
113127,VEN
113128,DPT
113130,KOC
113131,PRA
113132,CPT
113133,VEN
113134,DOB,DBE
113135,DBE,TER
113136,VEN
113137,TRI,KOC,PRA
113139,DBE
113141,VIS
113143,CPT
113144,DOE
113145,JUV,CPT
113147,BIM
113148,KOC
113149,DOB
113150,DPT,DOA
113151,PRA
113152,DOB
113153,VIS,DPT,MAG
113154,TER
113155,LEG
113156,VEN
113157,CPT
113158,KRS
113159,GOL
113160,INT
113161,DPT
113162,JUV,DOB
113163,DOE
113164,DOA
113166,DOA
113167,DBE,PLU
113169,TRI
113170,DBE
113171,DOB,DPT
113172,DPO
113173,DOE
113175,DOA
113176,MOC,SLI
113177,CPT
113178,AH
113179,PRA
113181,VIS
113182,CON
113183,KOC,DPT
113184,DPT
113185,PRA
113187,DPT,KON
113188,DOE
113190,CON
113191,TRI
113193,INT
113194,VIS
113195,DOB
113196,PLU
113197,INT
113198,DOB
113199,CPT
113200,CPT
113202,PLU
113203,VEN
113204,X5
113205,INT
113206,DOE,DPT
113207,CPT,MSA
113208,DBE
113209,DBE
113211,DBE,DPT
113213,KOC,BIM
113214,DOA
113216,DOE
113217,CON
113219,DPT
113220,INT
113221,AD,VIE
113222,CON
113223,CPT
113224,DOP
113226,MEL
113227,CPT
113228,DOG,CPT
113229,DPT
113230,DOB
113232,DOE
113233,DOB,CPT
113234,CPT
113235,VIE,DBE,CPT
113236,X4
113237,DPT
113238,DOA
113239,DOP
113242,DOG,MIL
113243,DOG
113245,DOB
113246,KON
113247,DOE
113249,VIE,DOA,CPT
113250,ISS
113253,AMB
113254,INT
113255,VEN
113257,VEN
113258,VIS,INT
113260,DOB
113261,TRI
113262,DOE
113263,VEN
113264,DPT
113266,VIE,DOE
113267,INT
113268,KOC
113269,KAZ,KRS
113270,CPT,DPO,TER
113271,DOB
113272,JUV
113273,CON
113274,CPT
113276,CPT
113277,VEN
113278,CPT
113279,INT
113283,LEG
113285,JUV,CPT
113286,DOV,CPT
113287,INT,CPT
113288,VIS
113289,KON
113292,DPO
113293
113294,TRI,DOE
113295,CPT
113296,DOE
113297,INT
113298,DBE,DOV
113299,DOP
113300,DOE
113301,DOA,DPO
113302,DOE
113304,DOE,CPT,PLU,KRS
113305,PLU
113308,DOE
113309,BIM,LEG,PLU
113310,DOA
113311,DPT
113312,DOE
113314,VIS
113315,TER
113316,TRI
113317,TRI,DOE
113318,VIE,DBE,PRA,CON
113319,DPT
113320,DOV,VEN
113321,DOV
113322,KOC
113323,VIS
113324,DPT
113325,DOB
113326,INT,DOP
113327,VEN
113328,VIS,VIE,PUF
113329,CPT
113330,DBE
113331,CPT
113332,CPT
113333,DPT
113334,CPT
113335,KRS
113336,DOA
113337,DOE
113338,DOE,VEN
113339,DPO
113340,PRA,CON
113341,DBE
113342,DOB
113343,CON
113344,DOA
113346,INT
113347,DOV
113349,PRA,PUF
113350,ZEN
113352,DPT
113353,INT
113354,DOE
113356,DOE,KOC,KON
113357,CON
113358,PRA
113359,JUV,DPT
113360,DOB
113363,PLU
113368,KON
113369,DOA
113370,DOP
113371,DOE
113372,TER
113373,KRS
113374,DBE
113375,DPT
113376,DOE
113377,DOE
113378,DBE
113380,DOA
113382,CPT
113383,DBE,CON,TER
113384,JUV,VEN
113385,PLU
113386,DOB
113387,DOB
113388,CON,TER
113389,INT
113391,INT
113392,CON
113393,LEG,DPO
113394,DOA
113395,DBE
113396,DBE
113397,VIE
113398,INT
113400,CON,X4
113401,DOE,MOP
113402,VIS
113403,TRI
113404,DBE
113405,INT,DOV,KEA
113406,DPO
113407,DOP
113408,DOA
113409,DOE
113410,DBE,DOA
113411,DOB
113412,CPT
113413,INT
113414,TER
113415,DPT
113416,VIS
113417,PLU,VEN
113418,DPT,LEG
113419,INT
113420
113421,DOB,KOC,PLU
113422,DOE,KRS
113423,DOA
113424,LEG,DOP,VEN
113425,TER
113426,AD,TRI,VIE,CPT,PRA,CON
113427,VIE
113428,DPT
113429,DBE
113430,LEG
113432,DBE
113433,DOE,DOA,CPT
113435,DOE,DBE,BIM,PLU
113436,DOA
113437,CPT
113438,MOP
113439,TRI,DPT
113441,INT
113442,CPT
113444,DOB
113445,DOA
113446,PRA
113447,INT,KON,DOV
113448,DOB
113449,DOB
113450,KOC
113452,DBE
113453,CON
113455,200K
113456,VIS,LEG
113457,INT,PRA
113458,KOC,KON
113459,VIE
113460,DBE,DPT
113461,DPT
113462,DPT,DOA,VEN
113463,DOV,KRS
113464,KAZ,TER
113465,KON
113466,VIS
113467,DOE
113468,KOC
113469,DBE
113470,DOE
113471,DOE
113472,CPT
113476,PLU
113477,DPT
113478,MOP,KRS
113479,DBE
113480,DPT
113481,VIS,INT
113482,PRA,CON
113483,DOB
113484,DOA
113485,JUV,TRI
113486,LEG
113487,JUV
113488,DBE
113489,DOA,VEN
113490,DPT
113491,DPT
113492,DOV
113493,DOB
113494,CON
113495,DBE,DOA
113496,DOA
113497,DOA,KEA,ODI
113498,VIS,PLU
113499,DPT
113500,DOE
113501,DOG
113502,KOC
113503,X4
113504,MSA
113505,DOA,PRA
113506,TRI
113507,DBE
113508,LEG
113509,LEG,VEN
113510,DOA,KRS
113511,INT,VIE,DPT,KON,PLU,TER
113512,DOA
113514,DPT
113516,CON
113517,TRI
113518,DPT
113519,DOE
113520,CON
113521,VEN
113522,INT
113523,KAZ,VEN
113524,DOA
113525,CON
113526,DBE
113527,PRA
113528,MOC
113530,CPT
113531,VIS
113532,DOB
113533,KAZ
113534,TER
113535,VEN
113537,DBE,DPT
113538,KAZ,VEN
113540,DPT
113541,TRI
113542,DPT,LEG
113543,INT
113544,DOA
113545,DOB
113546,PLU
113547,BIM
113548,KON
113549,DOB,DOA
113551,DBE,DPT,CPT,THA,PUF
113552,VIS,DPT,CPT,PLU
113554,VEN
113555,DOA
113556,DOB
113557,VIS
113558,DBE
113559,MOC
113561,INT
113562,DOB,DBE,DOA
113563,DOG
113564,JUV,DOE
113566,DBE
113568,TRI
113569,DOV
113570,PLU
113571,BIM
113573,KOC
113575,CON
113576,CPT
113577,VIE,PUF
113578,DOE
113579,TER
113580,PRA
113581,VIE,KOC
113582,VIS,AD,VIE
113583,DBE
113584,DOE,AH
113585,CPT
113587,VIS,INT,PLU
113589,VIS,KRJ
113590,INT,DBE
113591,DPT
113592,TER
113593,CPT
113594,DPT
113595,TRI
113596,INT
113597,INT
113598,DPT
113599,DOE,CPT
113600,INT
113601,CON
113602,DOE
113603,DOE,DOB
113604,CON
113605,DBE
113606,DOE
113607,PRA
113608,CAN
113609,DOE
113610,DBE
113612,AH,PRA,CON
113613,TER
113615,INT
113616,DOE
113617,DOB
113618,DOE
113619,INT
113620,DBE
113621,TRI
113622,DOE
113623,INT,VIE,VEN
113624,CPT
113625,VEN
113626,VIS
113627,DOP
113628,TRI
113629,JUV
113630,INT
113633,PRA,CON
113634,DOE
113635,DOE
113636,DOE
113639,DOE,KOC,PRA,X4
113640,CPT
113641,DOB,DBE,PRA,VEN
113642,DBE
113643,CPT
113644,TER
113645,DPT
113646,CON
113647,VEN
113649,DBE
113650,CPT,PRA
113651,CON,MOP,MOC
113652,DPT
113654,DPO
113655,DOE
113656,DOA
113657,INT,DOA
113658,INT,DOB,CPT,MOC
113659,DPO
113660,DOB,DOA
113661,DPT
113662,CPT
113664,DOB
113665,CPT
113667,DOB
113668,DOG
113669,DOE
113670,DOB,DOA
113671,TRI,DBE
113673,PLU
113676,TER
113678,DOA
113679,VIE,CON
113680,DOA
113682,TER
113684,PLU,CON
113685,DPT
113686,DPT
113688,DPT
113689,KRJ,VEN
113690,DPT
113691,VIS
113692,CON
113693,DOE,DOB,DPT
113694,JUV
113695,LEG,PRA
113696,TRI,DOE
113697,VIS
113698,DOB,KON
113699,CPT
113701,DPT
113702,LEG
113703,LEG
113704,DBE
113705,LEG
113706,DPT
113707,PLU
113708,TRI
113710,LEG
113711,DBE
113712,TRI
113713,TRI,PRA
113714,CPT
113715,DOA
113716,LEG
113717,DOA
113718,CPT
113719,KRJ
113720,DOB,DOA
113721,DOE
113722,DOA
113723,DOA
113724,DPO
113726,CPT
113727,DOB
113728,PRA,PUF
113730,INT
113731,SLI
113732,INT
113733,DPT
113734,MOC
113735,KOC,DBE
113736,DOB
113737,DOP
113738,TER
113739,DBE,MOP
113740,KOC,KON
113741,DPT
113742,TER
113743,DPT
113744,DPT
113745,DOE
113747,CON
113748
113749,DOE
113752,KOC
113753,DOB
113754,DOB
113755,KOC
113756,CPT
113757,BIM,CPT
113759,DPO
113761,SIL
113762,DBE
113763,DOB
113765,DOP
113766,CPT,DPO
113767,DOA
113768,CPT
113769,DPO
113770,INT
113771,DOB
113772,DOE
113773,PUF,X4
113775,DBE
113777,DOB
113778,DBE
113779,DOE
113780,DOE
113781,VIE
113782,CPT
113783,INT
113784,INT
113785,DOE
113786,KOC,HAM
113788,BIM
113789,LEG
113791,DPT,CPT
113792,PRA
113794,DOE
113796,PRA
113798,DPT
113799,KAZ,TER
113800,CPT
113802,DOB
113803,DOA
113804,INT
113805,DOA,CPT
113806,DOB
113807,DBE
113810,DOE
113811,MSA
113812,DOB
113813,DBE
113814,DOA
113815,DOB,DPO
113816,INT
113817,CPT
113818,LEG
113819,VEN
113820,MOC
113821,KOC
113822,DPT
113824,DOB
113825,VIE,PRA
113826,DOB
113827,DOA
113828,PRA
113829,DOA
113830,DOA
113831,KOC
113834,DOB
113835,DPT
113837,SIL
113841,PLU
113842,DPT,DOP
113843,DOA
113844,DOG,INT
113845,KAZ
113846,DOB
113847,VIE,DOE,KOC,DBE,TER
113848,DOE
113849,DOE
113850,KOC,DPT,KON
113851,DOA
113852,DBE
113853,DPT
113854,DOB
113855,TER
113856,INT
113857,JUV,CPT
113858,DOB
113859,DOV
113860,CON,MEL
113861,VIS
113862,AD,DBE,SAM
113863,DBE
113864,TER
113866,CON
113867,CON
113868,DOP
113869,DOE
113871,DPT
113872,DOG
113873,DPT
113874,VEN
113875,DBE,LEG
113877,DOP
113878,DPO
113879,TER
113880,KAZ,LEG,KRS,VEN
113881,DOE,LEG
113882,KAZ
113883,DOE
113884,DPT
113886,DPT
113887,CPT
113888,DOB
113889,DBE
113890,CPT
113891,DOG
113892,VEN
113893,DPT
113894,DBE
113895,INT,DOV
113896,BIM
113897,KAZ
113898,DOA
113899,VIE,PRA
113900,MOC,MEL,ODI
113901,TRI,PLU
113902,CPT
113903,DOB
113904,DBE
113905,KAZ,KRJ
113906,DPT
113907,CPT
113908,CPT
113909,VEN
113911,CPT
113912,DPT
113913,INT
113914,DBE
113915,CPT
113917,LEG
113918,DOA
113920,DBE
113921,PRE
113922,VEN
113923,DPT
113924,KON
113925,INT
113926,INT
113927,DPT
113928,AH
113929,INT
113930,DPT
113931,CPT
113932,VIE
113933,DOG
113934,DBE,TER
113935,DOA
113936,CPT
113937,DOV
113938,MSA
113939,DPT
113940,DOB,DBE,DOA
113941,CPT
113942,DOA
113943,DBE
113945,VEN
113947,DBE
113948,VEN
113949,CPT
113950,DOA
113951,VEN
113952,INT
113953,DOA
113954,VIS,PRA
113955,DOE
113956,VIS
113957,VIE
113959,INT
113960,VEN
113961
113962,DPT
113963,DBE
113964,DBE
113965,LEG,X4
113966,CPT
113967,DBE
113969,INT
113971,DBE
113972,DBE
113973,CPT
113974,BIM,PRA
113975,INT,TER
113976,DOA
113977,KRJ,TER
113979,VIE,PLU
113980,DBE
113981,DBE
113982,DBE
113983,CON
113984,DOE
113985,DPO
113986,INT,VIE
113987,DOB
113989,DOB
113990,KOC
113991,DOA
113992,VEN
113993,BIM
113995,DOB
113996,DOE
113997,INT,DOA,CPT
113998,VIE
114001,DOA
114002,DPT
114003,DOA
114004,DOV
114005,DOB
114006,TER
114007,CPT
114008,DOE,MSA
114009,DOB
114010,DOB
114011,DPT
114012,DOG
114013,LEG
114015,INT,PRA
114016,INT,DPT
114017,VEN
114018,VIE,PUF
114019,VEN
114020,DPT
114021,TRI
114022,DBE,DPT
114023,VEN
114025,TRI,FIR
114027,KOC
114029,KRS
114030,PLU
114031,DOE
114032,DOV
114033,DPT
114034,CPT
114035,DOE
114036,INT,KRJ,VEN
114037,CON
114038,BIM
114039,CPT,DPO
114040,DPT
114041,DOV
114043,DOB
114044,DOE
114045,CPT
114047,CPT
114048,DBE
114049,TRI
114050,DPO
114051,DOE
114052,KOC
114053,CPT
114054,DPT
114055,DOA
114056,VIS
114057,MOC
114058,DBE
114059,DOE
114060,DBE,DPT
114061,DOB
114064,VIS
114066,VEN
114068,DOA
114069,DPT,VEN
114070,DOV
114071,LEG
114072,KOC,CON,DPO
114073,INT,DPT,PLU
114074,DOA
114075,TRI,CON
114076,DBE,DOA,CON
114077,DPT
114078,VIS,CON,KRS
114079,DPO
114080,CON
114083,TER
114084,DBE
114085,VIS
114086,AH,THA
114087,KAZ,DPT,VEN
114089,DOA
114091,DPT,PRA
114092,DOP
114093,CPT
114094,KOC
114095,AH,THA
114096,DPT
114097,THA
114098,VIS,INT,DPT
114099,CPT
114100,VIS
114101,KOC,KON
114102,VIS
114103,DOE
114105,DOG
114106,DOA
114107,DOA
114108,MOC
114110,DOE
114113,MAG
114114,VEN
114115,DOB
114116,DPT
114117,CON
114118,DBE
114119,CPT
114120,TRI,VEN,FIR
114121,CON
114122,DBE
114123,DPT
114124,TER
114125,VEN
114127,KON
114128,TRI
114129,VIS
114130,DBE,DPT,KON
114131,BIM
114132,DPT
114133,VIS
114134,DOE,DBE
114135,PLU
114137,LEG
114138,TER
114139,DBE
114140,DOB,KOC,DPT
114141,VIE
114142,TER
114143,DPT
114144,DOP
114145,DPT
114146,KOC,DOA
114147,JUV
114149,VIS
114150,DOB
114151,DOV
114152,DPT
114153,CON
114154,DOE,DPT
114155,MOP,TER
114156,KOC,KON
114158,DBE,DPT,MSA
114159,DOE
114160,KOC
114161,JUV
114162,DPT
114163,DOB
114164,PUF,SOC
114165,VIS,CPT
114166,DOE
114167,KON
114168,DPT
114169,JUV,DOE
114171,PLU
114172,CPT
114173,MOC
114174,TER
114175,DBE
114176,DOB
114177,TRI,DBE
114178,CON
114179,DPT
114181,LEG
114182,CON
114183,DOE
114184,DOV
114185
114186,MEL
114187,VEN
114188,VEN
114189,INT
114190,TER
114191,VIS
114192,DOE,DPT
114193,DOA
114194,DOG
114195,DOB,CPT
114196,VIE
114197,VEN
114198,CPT
114200,VEN
114201,KOC
114202,TER
114204,INT
114205,DPT
114206,CPT,CON
114207,TRI
114208,INT
114209,DPT
114210,TER
114211,LEG,CON
114212,INT
114213,MSG
114214,KOC
114216,CPT
114217,VIS,LEG
114219,INT
114220,KOC
114221,TER
114222,DOB,AH
114223,KON
114225,INT
114226,KAZ
114227,DBE
114228,KOC,CON,X5
114230,DOB
114231,VIS
114232,CPT
114233,DOE
114234,DBE
114235,DOE
114236,CPT
114238,DOG
114241,TER,MOC
114242,DPT,CON,VEN
114243,PRA
114244,DOE
114245,DOE
114246,DPT
114247,DOA
114249,DOB
114250,DOB
114251,CPT
114252,DPT,BIM
114253,DBE,DPT
114254,JUV,DOA,CON
114255,PLU
114256,INT
114257,DOB
114258,DOV
114259,DBE
114260,TRI
114261,VEN
114262,DOV
114263,DOP
114265,DBE
114267,DBE
114268,DPT
114269,DPT
114270,CPT
114271,DPO
114273,TER
114275,DOP
114276,DOB
114277,VIE,PUF
114278,DBE
114279,CPT
114280,DBE
114281,INT
114283,CPT
114284,DPO
114285,PRE
114286,DOA
114287,PLU
114289,DOB
114290,DBE
114292,DOP
114293,INT
114294,CPT
114295,VIS,KON
114296,CPT
114297,KON
114298,INT
114299,PLU
114300,DBE
114301,DPO,VEN
114302,DOP
114303,AD,VIE,DBE
114304,INT
114305,DOB
114306,CPT
114307,DOE
114309,DOE
114310,JUV
114311,TER
114312,DOE
114313,CPT
114314,INT,DPT,LEG,KRJ,MSA,SLI
114315,DBE,CPT
114316,DOA
114317,PRA
114319,CPT
114320,DOE,KOC,DBE
114321,DPT
114322,KON,ZAN
114323
114324,DOE
114325,DOV
114327,SLI
114329,DPT
114330,TER
114331,DBE
114333,DOG
114334,DOA
114335,DOB
114336,DOB
114337,DPT,DOA
114338,CPT
114339,MOP
114340,DOE
114341,DPT,CPT
114342,DOV,VEN
114343,DBE
114345,DBE
114346,DOV
114347,DOP
114348,CPT
114349,VEN
114350,DOV
114351,DBE
114352,PRA
114353,LEG
114354,DBE
114355,LEG,CON
114356,VIS
114357,JUV
114358,INT,CPT
114359,VEN
114361,DOA
114362,DOB
114364,DOP
114365,DOE
114366,DOE
114367,DPT,DOV
114368,DOB
114369,DBE
114370,KOC
114371,DOV
114372,DOE
114373,INT
114374,DOA
114375,AH,THA,DPO
114377,DOA,TER
114379,VEN
114381,DOB
114382,DOB
114384,CPT
114385,CPT
114386,CPT
114388,CPT
114389,CPT
114391,DOE
114392,DOB
114393,TRI
114394,DOV
114395,JUV
114396,LEG
114397,DOA,PRA,CON
114398,MOP,TER
114399,DPT,DOP,X5
114400,DOV,MOP
114401,VIE,DBE,VEN
114402,CPT
114403,CPT
114404,DPT
114405,DPT,PLU,PRA
114407,INT
114409,INT,DPT
114410,DOB,MOP
114411,TRI,DOA,VEN
114412,KOC
114413,DPT
114414,CPT
114415,DPT
114417,KAZ,KRJ
114419,VIE
114421,TRI,VIE
114422,CPT
114423,CON
114424,PLU,VEN
114425,X5
114428,CPT
114430,DOV
114432,CPT
114433,DPO
114434,CPT
114435,DBE
114436,CPT
114437,DOB
114438,KOC
114439,CPT
114440,VIS
114441,DOA
114444,INT
114445,DBE
114447,PRA,MAG
114448,INT
114449,DPT
114452,CPT
114453,DBE
114454,KON
114455,VEN
114456,CPT
114458,CPT
114459,PRA
114462,VEN
114463,CPT
114464,KON
114465,INT
114467,CPT
114468,KON,SIL
114469,CPT
114470,DOB
114471,CPT
114472,DOG,AD,DBE,DOA,PRA,CON
114473,KOC,SLI
114474,TRI,KOC,KON
114475,CPT
114476,KOC
114477,DPT,PRA
114478,DPO
114479,INT
114480,CPT
114482,DOB
114483,CON
114484,LEG
114485,DBE
114486,BIM
114487,VEN
114488,DOE
114489,DOP
114490,DOP
114491,INT
114492,VIS
114493,DOA
114494,MOC
114495,CON
114496,DBE,CPT
114497,CPT
114498,DOA
114499,JUV
114500,DBE
114501,BIM,CPT
114503,CON
114504,DOA,CON
114505,DOB
114506,CPT
114507,CPT
114508,PLU
114509,CPT
114510
114511,CON
114512,DBE
114513,DOG,AH
114514,TER
114515,DOA
114517,DBE,DOP
114518,DBE
114520,TRI,PRA
114521,PLU
114522,DOA
114523,JUV,DOE
114524,VIE,BIM
114525,DOB,DOA
114526,DOP,DPO
114527,DPT
114528,VIS
114529,DOP
114530,KAZ,VEN
114533,DOG,INT,AH,THA,PUF
114534,VEN
114535,CPT
114536,CPT
114537,DPT,PRA,DPO,MSA,TER
114538,INT
114539,DOP,X5
114540,DOE
114541,KOC
114542,VEN
114543,KAZ
114545,INT,COMO
114546,DOV,DPO
114547,DOA,CPT
114548,JUV,VIE,PUF
114549,DBE
114550,DOB,KAZ
114551,KRJ
114552,JUV
114553,CPT
114554,DOB,DPT
114555,VIE,DOE
114556,PRA
114557,DBE
114558,DBE,PRA,PUF
114559,VIS,VIE,DOB,LEG,PLU,PUF,THO
114561,CPT
114562,LEG
114563,PLU
114565,DBE
114566,LEG
114567,DOA
114568,VIE
114569,DPT
114570,DOB,DBE
114571,DOE
114572,KOC
114573,DOB
114574,DOB
114575,LEG,CON
114576,DOE,KAZ,VEN
114577,DOV
114578,DOE
114580,CPT
114581,INT
114582,DBE
114583,MOC
114584,VIS,CON
114585,DOE,MOP
114586,LEV
114587,CPT
114588,DOA
114589,CPT
114590,JUV,CPT
114594,CPT
114595,CPT
114596,VIS
114597,TRI
114599,CPT
114600,VIE,CPT
114601,DOV
114602,X5
114603,DOA
114604,DOB
114605,BIM,CON
114606,DOA
114607,PLU
114608,CPT
114609,INT
114610,DPT,PLU
114611,DBE
114612,TRI,DOB
114613,DOB
114614,DPT
114615,DOB
114616,KOC
114617,CPT
114619,DPT,PRA,TER
114620,DOA
114621,CPT
114622,DOE
114623,DOB
114625,TRI,MOP
114628,VIE,KON,DPO
114629,DBE,DOA,LEG
114631,VIS,INT,DOE
114632,DPT
114633,DOE,DBE,TER,VEN
114634,GOL
114635,DBE
114636,VIS,INT,DOE,AH
114638,INT
114639,CON
114640,DPT,LEG
114641,DOA
114643,VIE,DOP,TER,VEN,SLI
114645,INT
114647,CPT
114648,TER
114649,DOB
114650,DOV,X4
114651,VIE
114653,CON
114654,DOA,PLU,MEL,LAR
114655,PRA
114656,DOA
114657,INT
114658,CON
114659,VIS
114660,DOB
114661,KOC,DBE
114662,LEG
114663,TRI,KOC
114665,DOV,PRA
114666,DPT
114667,LEG
114668,INT,VEN
114669,DOV
114670,DOV
114671,DBE
114672,CON
114673,DPT
114674,CPT
114675,PLU
114676,CPT
114677,DOA
114678,VIE,MSA,PUF
114679,DBE
114680,DOA
114681,DPT
114682,DOV
114683,DPT
114684,VIE,AH
114685,VEN
114688,CPT
114689,DBE,VIG
114690,VIS,AD,VIE,DBE
114691,X4
114692,JUV,MSG
114693,DOE,CPT
114694,CPT
114695,SIL
114696,CPT
114697,DBE
114698,INT,CON
114699,KOC
114701,DOP
114702,DPT,CPT
114703,DBE
114704,DPO
114705,DPT
114706,DOG
114707,DOE
114708,DPT,KRS,VEN
114709,DOE
114710,INT
114711,INT,CON
114712,DOP
114713,VIS
114714,DOB,DOA
114716,PLU
114717,DPT
114718,CPT
114719,DOB
114720,VIS
114721,DBE
114723,KOC
114724,TRI,MOP
114725,DOB
114726,CPT
114727,KOC,CPT
114728,INT
114730,DOP
114732,DPT
114734,DOE,MSG
114735,MSG
114737,DOA
114738,TRI
114739,JUV
114741,INT
114743,MSA
114744,DPT
114747,CPT
114748,KON
114749,DOV
114750,CON
114751,CON
114752,VEN
114753,LEG
114754,CPT
114756,MEL
114757,DOA
114759,DOB
114760,DOP
114761,VIE,FER
114762,DOV
114763,CPT
114764,INT
114765,DOP
114766,TER
114767,LEG,MOC
114768,DOA
114769,DBE,CPT
114772,DOV
114773,KON
114774,VIE,MSG,CON
114775,TRI,KON
114776,DBE
114777,DOE
114778,CPT
114779,DPT
114780,PLU
114782,KOC,CPT
114783,PRA
114784,KRS
114785,DOA
114786,TRI,DBE,DOA
114787,VEN
114788,DBE,CPT,PLU
114789,AD
114790,DOA
114791,DPT
114793,DPT,TER
114795,INT
114796,VIS,DOB,DPT
114797,VIE,PRA
114798,DPT
114799,VEN
114800,CPT
114802,DOV
114805,CON
114806,DBE,VIG
114808,VIS
114809,JUV
114810,LEG
114811,DOA
114812,DOE
114813,DOV
114814,VIS
114815,JUV
114816,DPT
114817,INT,CON
114818,BIM
114819,DOA
114820,DOB,DOA
114821,DPT
114822,CPT
114823,VIS,PLU
114824,KAZ,LEG
114825,INT,DOB,CPT,AH,ZEN,PUF
114826,INT
114827,KOC,DPT
114828,KAZ,DPT,VEN
114829,KOC
114830,MSA
114831,TRI,DOA,LEG,CPT,X4
114832,CPT
114833,DOE
